t amplitude xerr yerr
255.30666666666664 -0.08177656323088021 0.0008 0.008
255.34166666666673 -0.08083483090608683 0.0008 0.008
255.37500000000003 -0.07873650830540581 0.0008 0.008
255.4083333333334 -0.07509169766225678 0.0008 0.008
255.44166666666666 -0.07112290345284479 0.0008 0.008
255.47500000000002 -0.06623096026012175 0.0008 0.008
255.50833333333335 -0.06161048200508999 0.0008 0.008
255.5416666666667 -0.05560962473278126 0.0008 0.008
255.57500000000002 -0.04855040500014618 0.0008 0.008
255.60833333333335 -0.04045081031678317 0.0008 0.008
255.6416666666667 -0.03232748110325302 0.0008 0.008
255.67500000000004 -0.023740556107281516 0.0008 0.008
255.7083333333334 -0.014243724891577709 0.0008 0.008
255.7416666666667 -0.005768514939233028 0.0008 0.008
255.77500000000003 0.0036262503528283916 0.0008 0.008
255.80833333333334 0.013251607007985782 0.0008 0.008
255.84166666666673 0.02271564646150638 0.0008 0.008
255.87500000000003 0.031853160812607466 0.0008 0.008
255.9083333333334 0.04144942208462456 0.0008 0.008
255.94166666666666 0.05114785632865129 0.0008 0.008
255.97500000000002 0.06031633225705296 0.0008 0.008
256.0083333333333 0.06860176399157052 0.0008 0.008
256.04166666666674 0.07676926159534592 0.0008 0.008
256.07500000000005 0.0841955099314312 0.0008 0.008
256.10833333333335 0.09182248523034467 0.0008 0.008
256.1416666666667 0.09741125586159324 0.0008 0.008
256.175 0.10341870655239477 0.0008 0.008
256.2083333333334 0.10854939525135784 0.0008 0.008
256.24166666666673 0.1116994401558237 0.0008 0.008
256.27500000000003 0.11521279078579119 0.0008 0.008
256.30833333333334 0.11792903581683038 0.0008 0.008
256.3416666666667 0.11910103661629899 0.0008 0.008
256.37500000000006 0.11924424216408128 0.0008 0.008
256.4083333333334 0.11870567138124762 0.0008 0.008
256.44166666666666 0.1172214841505042 0.0008 0.008
256.475 0.1151640870268839 0.0008 0.008
256.5083333333333 0.11188914119377101 0.0008 0.008
256.54166666666674 0.1082856493805045 0.0008 0.008
256.57500000000005 0.10310862177984266 0.0008 0.008
256.60833333333335 0.09746484351486108 0.0008 0.008
256.6416666666667 0.09149542263958822 0.0008 0.008
256.675 0.08401867096069784 0.0008 0.008
256.7083333333334 0.07697372023973438 0.0008 0.008
256.74166666666673 0.06867410446310088 0.0008 0.008
256.77500000000003 0.06062966197289962 0.0008 0.008
256.80833333333334 0.05137342854061433 0.0008 0.008
256.8416666666667 0.041648296032669715 0.0008 0.008
256.87500000000006 0.032032766784804774 0.0008 0.008
256.9083333333334 0.022818675206479396 0.0008 0.008
256.94166666666666 0.013027664652180174 0.0008 0.008
256.975 0.0035219076648508336 0.0008 0.008
257.0083333333333 -0.005908837225755676 0.0008 0.008
257.04166666666674 -0.015073895175287767 0.0008 0.008
257.07500000000005 -0.024045756088065678 0.0008 0.008
257.10833333333335 -0.03223066010976368 0.0008 0.008
257.1416666666667 -0.04010514689174195 0.0008 0.008
257.175 -0.0476361538046313 0.0008 0.008
257.2083333333334 -0.05466908927797702 0.0008 0.008
257.24166666666673 -0.06075428828836184 0.0008 0.008
257.27500000000003 -0.06644436834922077 0.0008 0.008
257.30833333333334 -0.07113755766727099 0.0008 0.008
257.3416666666667 -0.07474254352062537 0.0008 0.008
257.37500000000006 -0.07840865278104264 0.0008 0.008
257.4083333333334 -0.07981546470737526 0.0008 0.008
257.44166666666666 -0.08065353908887916 0.0008 0.008
257.475 -0.08085479271246471 0.0008 0.008
257.5083333333333 -0.08043814905664716 0.0008 0.008
257.54166666666674 -0.07911064520099291 0.0008 0.008
257.57500000000005 -0.07698834082803085 0.0008 0.008
257.60833333333335 -0.07349557825663884 0.0008 0.008
257.6416666666667 -0.06883346352316091 0.0008 0.008
257.675 -0.06385802726021869 0.0008 0.008
257.7083333333334 -0.058227501655583595 0.0008 0.008
257.74166666666673 -0.05188462185896037 0.0008 0.008
257.77500000000003 -0.04488280088075312 0.0008 0.008
257.80833333333334 -0.03688432495999457 0.0008 0.008
257.8416666666667 -0.028543111121600035 0.0008 0.008
257.87500000000006 -0.019849804243954647 0.0008 0.008
257.9083333333334 -0.011098237785918815 0.0008 0.008
257.94166666666666 -0.0013637177188240762 0.0008 0.008
257.975 0.008255485885266615 0.0008 0.008
258.0083333333333 0.01785295369541439 0.0008 0.008
258.04166666666674 0.027461408049771638 0.0008 0.008
258.07500000000005 0.037004404071885315 0.0008 0.008
258.10833333333335 0.04633909765678604 0.0008 0.008
258.1416666666667 0.055115277414311305 0.0008 0.008
258.175 0.06317790181563757 0.0008 0.008
258.2083333333334 0.07145602765204033 0.0008 0.008
258.24166666666673 0.07889337878121978 0.0008 0.008
258.27500000000003 0.08544073044957871 0.0008 0.008
258.30833333333334 0.09261384512890203 0.0008 0.008
258.3416666666667 0.09830303212914139 0.0008 0.008
258.37500000000006 0.1035622022849673 0.0008 0.008
258.4083333333334 0.10808294414972741 0.0008 0.008
258.44166666666666 0.1119024148072771 0.0008 0.008
258.475 0.11415181431364857 0.0008 0.008
258.5083333333333 0.116101783992964 0.0008 0.008
258.54166666666674 0.11740008619824609 0.0008 0.008
258.57500000000005 0.11775587221514207 0.0008 0.008
258.60833333333335 0.11682797069804857 0.0008 0.008
258.6416666666667 0.11474256757863771 0.0008 0.008
258.675 0.11157927547753643 0.0008 0.008
258.7083333333334 0.10802548796958793 0.0008 0.008
258.74166666666673 0.10361509612960691 0.0008 0.008
258.77500000000003 0.09894568765589966 0.0008 0.008
258.80833333333334 0.0931046370438433 0.0008 0.008
258.8416666666667 0.08655310321019297 0.0008 0.008
258.87500000000006 0.07979580741149594 0.0008 0.008
258.9083333333334 0.07150440803720193 0.0008 0.008
258.94166666666666 0.06285441652438094 0.0008 0.008
258.975 0.054657249963790046 0.0008 0.008
259.0083333333333 0.04524853000331789 0.0008 0.008
259.04166666666674 0.035775348307367366 0.0008 0.008
259.07500000000005 0.02602837470351083 0.0008 0.008
259.10833333333335 0.016630787218612407 0.0008 0.008
259.1416666666667 0.007133398149055603 0.0008 0.008
259.175 -0.0023477586450774777 0.0008 0.008
259.2083333333334 -0.010813060116818044 0.0008 0.008
259.24333333333334 -0.019690502467625683 0.0008 0.008
259.2766666666667 -0.028573506319155076 0.0008 0.008
259.31 -0.03658827765231869 0.0008 0.008
259.3433333333334 -0.04424860937933353 0.0008 0.008
259.37666666666667 -0.05091592458483289 0.0008 0.008
259.41 -0.057259427002860235 0.0008 0.008
259.4433333333333 -0.06259059778263863 0.0008 0.008
259.4766666666667 -0.06771745790654757 0.0008 0.008
259.51000000000005 -0.07226326213790694 0.0008 0.008
259.54333333333335 -0.07545900849306007 0.0008 0.008
259.57666666666665 -0.07831099803789852 0.0008 0.008
259.61 -0.07979105700030294 0.0008 0.008
259.6433333333334 -0.08063254146875191 0.0008 0.008
259.67666666666673 -0.08059486555204372 0.0008 0.008
259.71000000000004 -0.07948427075671811 0.0008 0.008
259.74333333333334 -0.0774673836954212 0.0008 0.008
259.7766666666667 -0.0744864623504242 0.0008 0.008
259.81 -0.0710442333355526 0.0008 0.008
259.8433333333334 -0.06673981717962992 0.0008 0.008
259.87666666666667 -0.060760127115805404 0.0008 0.008
259.91 -0.05446369505182304 0.0008 0.008
259.9433333333333 -0.0474096721293709 0.0008 0.008
259.9766666666667 -0.040009936197751624 0.0008 0.008
260.01000000000005 -0.031898925731931316 0.0008 0.008
260.04333333333335 -0.023487261298318168 0.0008 0.008
260.07666666666665 -0.015100072326915645 0.0008 0.008
260.11 -0.006160003568484248 0.0008 0.008
260.1433333333334 0.003523516436102427 0.0008 0.008
260.17666666666673 0.012970477676944349 0.0008 0.008
260.21000000000004 0.02268624019795589 0.0008 0.008
260.24333333333334 0.032147459354328854 0.0008 0.008
260.2766666666667 0.041639738352204324 0.0008 0.008
260.31 0.05097194664556401 0.0008 0.008
260.3433333333334 0.059460164842240704 0.0008 0.008
260.37666666666667 0.06738122043202412 0.0008 0.008
260.41 0.07578733537704534 0.0008 0.008
260.4433333333333 0.08300143445215144 0.0008 0.008
260.4766666666667 0.0904751124699758 0.0008 0.008
260.51000000000005 0.09611243544374098 0.0008 0.008
260.54333333333335 0.1012205703965079 0.0008 0.008
260.57666666666665 0.10619031695415672 0.0008 0.008
260.61 0.10947164936238023 0.0008 0.008
260.6433333333334 0.11183322476885244 0.0008 0.008
260.67666666666673 0.1142833729468931 0.0008 0.008
260.71000000000004 0.11586661176247624 0.0008 0.008
260.74333333333334 0.11592463553931182 0.0008 0.008
260.7766666666667 0.11523023311280862 0.0008 0.008
260.81 0.11380969939539251 0.0008 0.008
260.8433333333334 0.1118190853088501 0.0008 0.008
260.87666666666667 0.10844650981735528 0.0008 0.008
260.91 0.1049036903020736 0.0008 0.008
260.9433333333333 0.09981778945088023 0.0008 0.008
260.9766666666667 0.09400218462201904 0.0008 0.008
261.01000000000005 0.08836532478496342 0.0008 0.008
261.04333333333335 0.08080651585713691 0.0008 0.008
261.07666666666665 0.07372174062870208 0.0008 0.008
261.11 0.06612952746360143 0.0008 0.008
261.1433333333334 0.058327655642947396 0.0008 0.008
261.17666666666673 0.049264191560661606 0.0008 0.008
261.21000000000004 0.03949672286901506 0.0008 0.008
261.24333333333334 0.02979401945631093 0.0008 0.008
261.2766666666667 0.020258202353977142 0.0008 0.008
261.31 0.010770689000640451 0.0008 0.008
261.3433333333334 0.0013342860686247013 0.0008 0.008
261.37666666666667 -0.007262539862445187 0.0008 0.008
261.41 -0.016207771172349436 0.0008 0.008
261.4433333333333 -0.02498121367323322 0.0008 0.008
261.4766666666667 -0.03307111047827501 0.0008 0.008
261.51000000000005 -0.0414743126899258 0.0008 0.008
261.54333333333335 -0.0487115362960305 0.0008 0.008
261.57666666666665 -0.05570332550336957 0.0008 0.008
261.61 -0.061794949491874133 0.0008 0.008
261.6433333333334 -0.06685210279370522 0.0008 0.008
261.67666666666673 -0.0709757300286921 0.0008 0.008
261.71000000000004 -0.0747508523705036 0.0008 0.008
261.74333333333334 -0.07749645681649837 0.0008 0.008
261.7766666666667 -0.0791395588027686 0.0008 0.008
261.81 -0.08060733379983864 0.0008 0.008
261.8433333333334 -0.08069310439040048 0.0008 0.008
261.87666666666667 -0.08025308932886076 0.0008 0.008
261.91 -0.07843257227384043 0.0008 0.008
261.9433333333333 -0.07582302296209548 0.0008 0.008
261.9766666666667 -0.0725745554297292 0.0008 0.008
262.01000000000005 -0.06770285433157122 0.0008 0.008
262.04333333333335 -0.06269459586244372 0.0008 0.008
262.07666666666665 -0.057068284066445 0.0008 0.008
262.11 -0.05056000462753683 0.0008 0.008
262.1433333333334 -0.04396708891104923 0.0008 0.008
262.1766666666667 -0.035733177711091406 0.0008 0.008
262.21 -0.027548420198760394 0.0008 0.008
262.24333333333334 -0.018773250444900434 0.0008 0.008
262.2766666666667 -0.010651461422332654 0.0008 0.008
262.31 -0.001487099925798781 0.0008 0.008
262.34333333333336 0.008175939330777954 0.0008 0.008
262.3766666666666 0.017688565324355428 0.0008 0.008
262.41 0.027446042893104997 0.0008 0.008
262.4433333333333 0.03684060539769969 0.0008 0.008
262.4766666666667 0.04605252800748521 0.0008 0.008
262.51 0.05487749112669032 0.0008 0.008
262.5433333333333 0.06286594030196549 0.0008 0.008
262.57666666666665 0.07131515172225969 0.0008 0.008
262.61 0.07865181755164102 0.0008 0.008
262.6433333333334 0.08594080276766251 0.0008 0.008
262.6766666666667 0.0916646173649984 0.0008 0.008
262.71 0.097779243519857 0.0008 0.008
262.74333333333334 0.10224255871222843 0.0008 0.008
262.7766666666667 0.10681338711575933 0.0008 0.008
262.81 0.11060122091373506 0.0008 0.008
262.84333333333336 0.11341706356258487 0.0008 0.008
262.8766666666666 0.11421829642651894 0.0008 0.008
262.91 0.1150217426867422 0.0008 0.008
262.9433333333333 0.11535458811522832 0.0008 0.008
262.9766666666667 0.11453504490520129 0.0008 0.008
263.01 0.1122180881886752 0.0008 0.008
263.0433333333333 0.10974673064371256 0.0008 0.008
263.07666666666665 0.1057166762286433 0.0008 0.008
263.11 0.10134356700540136 0.0008 0.008
263.1433333333334 0.09640256358947794 0.0008 0.008
263.1766666666667 0.09008890062863985 0.0008 0.008
263.21 0.08424975234938448 0.0008 0.008
263.245 0.07750452647079578 0.0008 0.008
263.27833333333336 0.0692632265018693 0.0008 0.008
263.3116666666666 0.060579202606788604 0.0008 0.008
263.345 0.052461463619845876 0.0008 0.008
263.37833333333333 0.04403396151912383 0.0008 0.008
263.4116666666667 0.03454711082753812 0.0008 0.008
263.445 0.025050646333257234 0.0008 0.008
263.4783333333333 0.015487820296225786 0.0008 0.008
263.51166666666666 0.006305983475347161 0.0008 0.008
263.545 -0.00334491308612557 0.0008 0.008
263.5783333333334 -0.011747645101622343 0.0008 0.008
263.6116666666667 -0.021202473016678255 0.0008 0.008
263.645 -0.029514502381099757 0.0008 0.008
263.67833333333334 -0.037493326325806944 0.0008 0.008
263.7116666666667 -0.04508351596735028 0.0008 0.008
263.745 -0.051837993746899194 0.0008 0.008
263.77833333333336 -0.05832409579688507 0.0008 0.008
263.8116666666666 -0.06400507405799308 0.0008 0.008
263.845 -0.06874718162482435 0.0008 0.008
263.87833333333333 -0.07262164909668667 0.0008 0.008
263.9116666666667 -0.07552288861027444 0.0008 0.008
263.945 -0.07816174898450312 0.0008 0.008
263.9783333333333 -0.07973053521851307 0.0008 0.008
264.01166666666666 -0.07989261149303711 0.0008 0.008
264.045 -0.07928483742702692 0.0008 0.008
264.0783333333334 -0.07821713228782304 0.0008 0.008
264.1116666666667 -0.0761541533220965 0.0008 0.008
264.145 -0.07356685798449987 0.0008 0.008
264.17833333333334 -0.06990779024338337 0.0008 0.008
264.2116666666667 -0.06515650637526735 0.0008 0.008
264.245 -0.05972942600241412 0.0008 0.008
264.27833333333336 -0.0530921096520705 0.0008 0.008
264.3116666666666 -0.04645282181387864 0.0008 0.008
264.345 -0.03903211761137492 0.0008 0.008
264.37833333333333 -0.03076302762745534 0.0008 0.008
264.4116666666667 -0.022452766683899342 0.0008 0.008
264.445 -0.01401043914906298 0.0008 0.008
264.4783333333333 -0.0051657100546149545 0.0008 0.008
264.51166666666666 0.004600602314108606 0.0008 0.008
264.545 0.013922747469757425 0.0008 0.008
264.5783333333334 0.023602112601251144 0.0008 0.008
264.6116666666667 0.03320089016834234 0.0008 0.008
264.645 0.04256490929813104 0.0008 0.008
264.67833333333334 0.05117988834028667 0.0008 0.008
264.7116666666667 0.05916425525250687 0.0008 0.008
264.745 0.06797976192441606 0.0008 0.008
264.77833333333336 0.0751775892721129 0.0008 0.008
264.8116666666666 0.08189655135104726 0.0008 0.008
264.845 0.08903577175105108 0.0008 0.008
264.87833333333333 0.09472217113910661 0.0008 0.008
264.9116666666667 0.10070362760307497 0.0008 0.008
264.945 0.10499946384031271 0.0008 0.008
264.9783333333333 0.1087174623620841 0.0008 0.008
265.01166666666666 0.11086686840514579 0.0008 0.008
265.045 0.11312156621198559 0.0008 0.008
265.0783333333334 0.11438496173244608 0.0008 0.008
265.1116666666667 0.11454737283466221 0.0008 0.008
265.145 0.11391049559517227 0.0008 0.008
265.17833333333334 0.11257361174541677 0.0008 0.008
265.2116666666667 0.11050817714397831 0.0008 0.008
265.245 0.10725942027295791 0.0008 0.008
265.27833333333336 0.10362576582500205 0.0008 0.008
265.3116666666666 0.09853042231430881 0.0008 0.008
265.345 0.09301747302770343 0.0008 0.008
265.37833333333333 0.08680205457002607 0.0008 0.008
265.4116666666667 0.07978418666184073 0.0008 0.008
265.445 0.07277450880107045 0.0008 0.008
265.4783333333333 0.06443704938447882 0.0008 0.008
265.51166666666666 0.05634249338519062 0.0008 0.008
265.545 0.04759211478390729 0.0008 0.008
265.5783333333334 0.03856505797925938 0.0008 0.008
265.6116666666667 0.029369796025639865 0.0008 0.008
265.645 0.02020525465709973 0.0008 0.008
265.67833333333334 0.01176844024574778 0.0008 0.008
265.7116666666667 0.0024471666605137355 0.0008 0.008
265.745 -0.006658417244902772 0.0008 0.008
265.77833333333336 -0.01650348209923899 0.0008 0.008
265.8116666666666 -0.024959959556222214 0.0008 0.008
265.845 -0.03334227860528149 0.0008 0.008
265.87833333333333 -0.04038446630542272 0.0008 0.008
265.9116666666667 -0.047239117595047 0.0008 0.008
265.945 -0.0537139402975236 0.0008 0.008
265.9783333333333 -0.059250969938969646 0.0008 0.008
266.01166666666666 -0.06426653473085037 0.0008 0.008
266.045 -0.06896220973295258 0.0008 0.008
266.0783333333334 -0.07233389898936453 0.0008 0.008
266.1116666666667 -0.07490634412258267 0.0008 0.008
266.145 -0.07710140592987232 0.0008 0.008
266.17833333333334 -0.07827989822354949 0.0008 0.008
266.2116666666667 -0.07831515117564557 0.0008 0.008
266.245 -0.07758320155928924 0.0008 0.008
266.27833333333336 -0.07571074407970786 0.0008 0.008
266.3116666666666 -0.07349165788452636 0.0008 0.008
266.345 -0.07025862261182333 0.0008 0.008
