t	func 0.0008 0.008
54.823333333333345	-0.047095885956971555 0.0008 0.008
54.85666666666667	-0.026726674055292027 0.0008 0.008
54.89	-0.0068773622206455935 0.0008 0.008
54.923333333333346	0.01234435341985413 0.0008 0.008
54.95666666666667	0.03116642664947283 0.0008 0.008
54.990000000000016	0.050146036690256975 0.0008 0.008
55.02333333333334	0.0693215305644178 0.0008 0.008
55.05666666666667	0.08710995384190384 0.0008 0.008
55.09	0.10434586202156977 0.0008 0.008
55.12333333333333	0.11920715737301553 0.0008 0.008
55.15666666666667	0.1332661227985647 0.0008 0.008
55.19000000000001	0.14571748878696816 0.0008 0.008
55.22333333333334	0.15715098166847583 0.0008 0.008
55.256666666666675	0.16604960861108678 0.0008 0.008
55.29	0.17324408727260662 0.0008 0.008
55.323333333333345	0.1777565836899616 0.0008 0.008
55.35666666666667	0.1809399184897021 0.0008 0.008
55.39	0.181906529571993 0.0008 0.008
55.423333333333346	0.18110852317105172 0.0008 0.008
55.45666666666667	0.17750425976569534 0.0008 0.008
55.490000000000016	0.1728502549333565 0.0008 0.008
55.52333333333334	0.16596788970518403 0.0008 0.008
55.55666666666667	0.15706414721475648 0.0008 0.008
55.59	0.1458800126624013 0.0008 0.008
55.62333333333333	0.13342376475844922 0.0008 0.008
55.65666666666667	0.11914048187216857 0.0008 0.008
55.69000000000001	0.10295459037605584 0.0008 0.008
55.72333333333334	0.08631447422739374 0.0008 0.008
55.756666666666675	0.06854643011073588 0.0008 0.008
55.79	0.04958350629424414 0.0008 0.008
55.823333333333345	0.03014799074781718 0.0008 0.008
55.85666666666667	0.011121908643257183 0.0008 0.008
55.89	-0.009295530958989823 0.0008 0.008
55.923333333333346	-0.027863078673454823 0.0008 0.008
55.95666666666667	-0.04819787593524439 0.0008 0.008
55.990000000000016	-0.06756746579377393 0.0008 0.008
56.02333333333334	-0.08628700083351068 0.0008 0.008
56.05666666666667	-0.10445798643041174 0.0008 0.008
56.09	-0.12051136410699444 0.0008 0.008
56.12333333333333	-0.13592915537548472 0.0008 0.008
56.15666666666667	-0.14965512992604624 0.0008 0.008
56.19000000000001	-0.16148649579323562 0.0008 0.008
56.22333333333334	-0.1723718339732257 0.0008 0.008
56.256666666666675	-0.18146330925103826 0.0008 0.008
56.29	-0.1884874884025903 0.0008 0.008
56.323333333333345	-0.1941663565083884 0.0008 0.008
56.35666666666667	-0.19654777498490936 0.0008 0.008
56.39	-0.19850472059367763 0.0008 0.008
56.423333333333346	-0.19736566558992896 0.0008 0.008
56.45666666666667	-0.1946930224511319 0.0008 0.008
56.490000000000016	-0.19009914797784447 0.0008 0.008
56.52333333333334	-0.1830905477481944 0.0008 0.008
56.55666666666667	-0.17453031977872288 0.0008 0.008
56.59	-0.16424542051936086 0.0008 0.008
56.62333333333333	-0.15163629773470588 0.0008 0.008
56.65666666666667	-0.13832995841700804 0.0008 0.008
56.69000000000001	-0.12345546087796737 0.0008 0.008
56.72333333333334	-0.10688152552204119 0.0008 0.008
56.756666666666675	-0.08998984713860339 0.0008 0.008
56.79	-0.07091060158012696 0.0008 0.008
56.823333333333345	-0.05155474345640489 0.0008 0.008
56.85666666666667	-0.03231737103175693 0.0008 0.008
56.89	-0.01365894282258859 0.0008 0.008
56.923333333333346	0.006501204862605345 0.0008 0.008
56.95666666666667	0.024818428623919093 0.0008 0.008
56.990000000000016	0.043750782348853594 0.0008 0.008
57.02333333333334	0.06225720029927417 0.0008 0.008
57.05666666666667	0.08050523269031164 0.0008 0.008
57.09	0.09722867785992874 0.0008 0.008
57.12333333333333	0.11313401511092402 0.0008 0.008
57.15666666666667	0.1281132824309563 0.0008 0.008
57.19000000000001	0.14032242538625836 0.0008 0.008
57.22333333333334	0.15187545680533074 0.0008 0.008
57.256666666666675	0.16167067542999702 0.0008 0.008
57.29	0.16962062689736435 0.0008 0.008
57.323333333333345	0.17565167850251837 0.0008 0.008
57.35666666666667	0.17882661278435022 0.0008 0.008
57.39	0.1803042888159052 0.0008 0.008
57.423333333333346	0.17988422529950115 0.0008 0.008
57.45666666666667	0.17777758833291205 0.0008 0.008
57.490000000000016	0.17311409461658223 0.0008 0.008
57.52333333333334	0.16670316196316437 0.0008 0.008
57.55666666666667	0.1581974319594127 0.0008 0.008
57.59	0.1483960084248193 0.0008 0.008
57.62333333333333	0.13602656487889148 0.0008 0.008
57.65666666666667	0.12206012775026125 0.0008 0.008
57.69166666666667	0.10762403758504496 0.0008 0.008
57.725	0.0917610307150716 0.0008 0.008
57.75833333333334	0.07495323326736651 0.0008 0.008
57.79166666666667	0.0568094556155083 0.0008 0.008
57.825	0.038196605450966294 0.0008 0.008
57.85833333333333	0.018932050330670885 0.0008 0.008
57.89166666666667	-1.9413663283777697E-4 0.0008 0.008
57.92500000000001	-0.01994701998991098 0.0008 0.008
57.95833333333334	-0.039637268549363766 0.0008 0.008
57.991666666666674	-0.05848044592934597 0.0008 0.008
58.025	-0.077477517963257 0.0008 0.008
58.05833333333333	-0.09554616157029261 0.0008 0.008
58.09166666666667	-0.11158697393108025 0.0008 0.008
58.125	-0.12706327902108955 0.0008 0.008
58.158333333333346	-0.14185959772474643 0.0008 0.008
58.19166666666667	-0.15420576665061803 0.0008 0.008
58.225	-0.1647973077695383 0.0008 0.008
58.25833333333334	-0.17537282402541715 0.0008 0.008
58.29166666666667	-0.1823906959988621 0.0008 0.008
58.325	-0.18811977461992646 0.0008 0.008
58.35833333333333	-0.1918497249713117 0.0008 0.008
58.39166666666667	-0.19390654810610178 0.0008 0.008
58.42500000000001	-0.19377876081914838 0.0008 0.008
58.45833333333334	-0.1915954059903245 0.0008 0.008
58.491666666666674	-0.18787956212438156 0.0008 0.008
58.525	-0.18195567377204008 0.0008 0.008
58.55833333333333	-0.1746401362772712 0.0008 0.008
58.59166666666667	-0.1644302109890617 0.0008 0.008
58.625	-0.153426389684037 0.0008 0.008
58.658333333333346	-0.14058943302053634 0.0008 0.008
58.69166666666667	-0.12569478124738817 0.0008 0.008
58.725	-0.11050396761010997 0.0008 0.008
58.75833333333334	-0.0942245874405516 0.0008 0.008
58.79166666666667	-0.07624292516018427 0.0008 0.008
58.825	-0.05722695375147816 0.0008 0.008
58.85833333333333	-0.03819214252409772 0.0008 0.008
58.89166666666667	-0.019777275305861066 0.0008 0.008
58.92500000000001	-3.8911801710029973E-4 0.0008 0.008
58.95833333333334	0.018748697086045613 0.0008 0.008
58.991666666666674	0.036985085145948636 0.0008 0.008
59.025	0.05469939038045007 0.0008 0.008
59.05833333333333	0.0725184986480245 0.0008 0.008
59.09166666666667	0.09033920587765584 0.0008 0.008
59.125	0.10624597497224189 0.0008 0.008
59.158333333333346	0.12123496715157592 0.0008 0.008
59.19166666666667	0.13464631666216384 0.0008 0.008
59.225	0.14598984175227292 0.0008 0.008
59.25833333333334	0.15648745012825746 0.0008 0.008
59.29166666666667	0.16429948145045062 0.0008 0.008
59.325	0.1711919456636316 0.0008 0.008
59.35833333333333	0.17571783849173891 0.0008 0.008
59.39166666666667	0.17794561242947451 0.0008 0.008
59.42500000000001	0.17806844485699921 0.0008 0.008
59.45833333333334	0.17668053370233935 0.0008 0.008
59.491666666666674	0.17347503419470683 0.0008 0.008
59.525	0.16778121654420527 0.0008 0.008
59.55833333333333	0.15963554165864682 0.0008 0.008
59.59166666666667	0.15048446517116862 0.0008 0.008
59.625	0.13932667716222735 0.0008 0.008
59.658333333333346	0.12673294727482942 0.0008 0.008
59.69166666666667	0.11235186137588117 0.0008 0.008
59.725	0.0967176236785584 0.0008 0.008
59.75833333333334	0.07948523850335144 0.0008 0.008
59.79166666666667	0.0619283128191088 0.0008 0.008
59.825	0.04328782179368712 0.0008 0.008
59.85833333333333	0.024548117648903713 0.0008 0.008
59.89166666666667	0.005743361331361057 0.0008 0.008
59.92500000000001	-0.014155166689461852 0.0008 0.008
59.95833333333334	-0.03354822136436393 0.0008 0.008
59.991666666666674	-0.05254821505916006 0.0008 0.008
60.025	-0.07006271781507249 0.0008 0.008
60.05833333333333	-0.08722275457098352 0.0008 0.008
60.09166666666667	-0.10487799280357225 0.0008 0.008
60.125	-0.11981389333380135 0.0008 0.008
60.158333333333346	-0.13438972478279895 0.0008 0.008
60.19166666666667	-0.14837930827162402 0.0008 0.008
60.225	-0.15972093444513924 0.0008 0.008
60.25833333333334	-0.1699908848450713 0.0008 0.008
60.29166666666667	-0.17861464128334567 0.0008 0.008
60.325	-0.18529070837164738 0.0008 0.008
60.35833333333333	-0.18902256869091402 0.0008 0.008
60.39166666666667	-0.1913203501893098 0.0008 0.008
60.42500000000001	-0.19242893730952249 0.0008 0.008
60.45833333333334	-0.1912181956050293 0.0008 0.008
60.491666666666674	-0.18845141490079304 0.0008 0.008
60.525	-0.18310852244582812 0.0008 0.008
60.55833333333333	-0.17631801920857848 0.0008 0.008
60.59166666666667	-0.16736724727172242 0.0008 0.008
60.625	-0.15753773605894644 0.0008 0.008
60.658333333333346	-0.1445993236713799 0.0008 0.008
60.69166666666667	-0.13169564805038508 0.0008 0.008
60.725	-0.11682399221651703 0.0008 0.008
60.75833333333334	-0.10116409440136574 0.0008 0.008
60.79166666666667	-0.08377409525001958 0.0008 0.008
60.825	-0.06502957187534206 0.0008 0.008
60.85833333333333	-0.0465469999307114 0.0008 0.008
60.89166666666667	-0.027376969035786482 0.0008 0.008
60.92500000000001	-0.008076925834561396 0.0008 0.008
60.95833333333334	0.011275218854729485 0.0008 0.008
60.991666666666674	0.0285533045452193 0.0008 0.008
61.025	0.047759693641454 0.0008 0.008
61.05833333333333	0.06581833353505125 0.0008 0.008
61.09166666666667	0.08306551241344533 0.0008 0.008
61.125	0.09860957821662697 0.0008 0.008
61.158333333333346	0.11344000730127277 0.0008 0.008
61.19166666666667	0.1269872780550189 0.0008 0.008
61.225	0.13940940810862817 0.0008 0.008
61.25833333333334	0.1495783024121518 0.0008 0.008
61.29166666666667	0.15821567521830127 0.0008 0.008
61.325	0.1653430842555839 0.0008 0.008
61.35833333333333	0.16989140525977206 0.0008 0.008
61.39166666666667	0.17312293491715391 0.0008 0.008
61.42500000000001	0.1741386855139542 0.0008 0.008
61.45833333333334	0.1733259917459453 0.0008 0.008
61.491666666666674	0.17060479177734306 0.0008 0.008
61.525	0.16649443462946376 0.0008 0.008
61.55833333333333	0.15966888915579738 0.0008 0.008
61.59166666666667	0.1506181162242682 0.0008 0.008
61.625	0.140200710289943 0.0008 0.008
61.66000000000002	0.12810310704215033 0.0008 0.008
61.69333333333334	0.114634969085189 0.0008 0.008
61.726666666666674	0.09988473061534403 0.0008 0.008
61.76	0.08397427213758824 0.0008 0.008
61.79333333333333	0.06703870104803185 0.0008 0.008
61.82666666666667	0.04941407297220526 0.0008 0.008
61.86	0.03039241162725314 0.0008 0.008
61.893333333333345	0.01225295761030053 0.0008 0.008
61.92666666666667	-0.006700045764404148 0.0008 0.008
61.96	-0.025766218828796372 0.0008 0.008
61.99333333333335	-0.044924007159560436 0.0008 0.008
62.02666666666667	-0.0633800664425473 0.0008 0.008
62.06	-0.08237855843263475 0.0008 0.008
62.09333333333333	-0.09998380395344869 0.0008 0.008
62.12666666666667	-0.11533494499427231 0.0008 0.008
62.16000000000002	-0.1298184606715412 0.0008 0.008
62.19333333333334	-0.14401001534903324 0.0008 0.008
62.226666666666674	-0.15555027252732434 0.0008 0.008
62.26	-0.16517022590741023 0.0008 0.008
62.29333333333333	-0.17405782227525443 0.0008 0.008
62.32666666666667	-0.18148293300351978 0.0008 0.008
62.36	-0.18646438596241566 0.0008 0.008
62.393333333333345	-0.19034612628804537 0.0008 0.008
62.42666666666667	-0.19173913812616786 0.0008 0.008
62.46	-0.19072414229695428 0.0008 0.008
62.49333333333335	-0.1884065686264818 0.0008 0.008
62.52666666666667	-0.18385731365394342 0.0008 0.008
62.56	-0.17719095862643727 0.0008 0.008
62.59333333333333	-0.16857676603681643 0.0008 0.008
62.62666666666667	-0.1584782830426842 0.0008 0.008
62.66000000000002	-0.14749314186936804 0.0008 0.008
62.69333333333334	-0.13487714923025576 0.0008 0.008
62.726666666666674	-0.12022827577409306 0.0008 0.008
62.76	-0.1048669531978281 0.0008 0.008
62.79333333333333	-0.08880864066002182 0.0008 0.008
62.82666666666667	-0.07086101334554916 0.0008 0.008
62.86	-0.052234555298926136 0.0008 0.008
62.893333333333345	-0.03402055290868873 0.0008 0.008
62.92666666666667	-0.015463441486119268 0.0008 0.008
62.96	0.003635830327767798 0.0008 0.008
62.99333333333335	0.021270622251399786 0.0008 0.008
63.02666666666667	0.03913434187386838 0.0008 0.008
63.06	0.0571401321833734 0.0008 0.008
63.09333333333333	0.07419358254745148 0.0008 0.008
63.12666666666667	0.09064359029812591 0.0008 0.008
63.16000000000002	0.10578194846215092 0.0008 0.008
63.19333333333334	0.11999163926581269 0.0008 0.008
63.226666666666674	0.1323505610111938 0.0008 0.008
63.26	0.14373181188249493 0.0008 0.008
63.29333333333333	0.1531083968716241 0.0008 0.008
63.32666666666667	0.1598231236759984 0.0008 0.008
63.36	0.16546928795726618 0.0008 0.008
63.393333333333345	0.16879752515098506 0.0008 0.008
63.42666666666667	0.17077494544269564 0.0008 0.008
63.46	0.17094726760574527 0.0008 0.008
63.49333333333335	0.168865448769408 0.0008 0.008
63.52666666666667	0.16433593722472015 0.0008 0.008
63.56	0.15823458871406856 0.0008 0.008
63.59333333333333	0.15059157212758145 0.0008 0.008
63.62666666666667	0.14038305030546916 0.0008 0.008
63.66000000000002	0.12912056750709563 0.0008 0.008
63.69333333333334	0.11668755874692821 0.0008 0.008
63.726666666666674	0.10195959378458246 0.0008 0.008
63.76	0.0865652803201019 0.0008 0.008
63.79333333333333	0.06946260584849732 0.0008 0.008
63.82666666666667	0.052598242683785205 0.0008 0.008
63.860000000000014	0.034390739397336306 0.0008 0.008
63.893333333333345	0.01686895543818092 0.0008 0.008
63.92666666666667	-0.0022771757226922183 0.0008 0.008
63.96	-0.021191317679072764 0.0008 0.008
63.99333333333335	-0.04018730928621291 0.0008 0.008
64.02666666666667	-0.05874935592083917 0.0008 0.008
64.06	-0.07834116214655391 0.0008 0.008
64.09333333333333	-0.0946379704604137 0.0008 0.008
64.12666666666667	-0.11097867154803628 0.0008 0.008
64.16000000000001	-0.12626827059348095 0.0008 0.008
64.19333333333334	-0.13974861664610144 0.0008 0.008
64.22666666666667	-0.15254726934002358 0.0008 0.008
64.26	-0.163076030172109 0.0008 0.008
64.29333333333332	-0.17285222456150043 0.0008 0.008
64.32666666666667	-0.18034948265072678 0.0008 0.008
64.36000000000001	-0.18615198273672962 0.0008 0.008
64.39333333333335	-0.18973786967235282 0.0008 0.008
64.42666666666668	-0.1919731980061221 0.0008 0.008
64.46	-0.19182946542250487 0.0008 0.008
64.49333333333334	-0.18959130320933387 0.0008 0.008
64.52666666666667	-0.1861841956768297 0.0008 0.008
64.56	-0.18070300051091154 0.0008 0.008
64.59333333333333	-0.17220113516662233 0.0008 0.008
64.62666666666667	-0.1631590219882698 0.0008 0.008
64.66000000000001	-0.15251634287475366 0.0008 0.008
64.69333333333334	-0.14054464428706984 0.0008 0.008
64.72666666666667	-0.12608917511302228 0.0008 0.008
64.76	-0.11122513923512224 0.0008 0.008
64.79333333333332	-0.09546862653509068 0.0008 0.008
64.82666666666667	-0.07850017612240132 0.0008 0.008
64.86000000000001	-0.05906385047731828 0.0008 0.008
64.89333333333335	-0.0411939798891472 0.0008 0.008
64.92666666666668	-0.022501224656125616 0.0008 0.008
64.96	-0.0035739511023069877 0.0008 0.008
64.99333333333334	0.014793199722633672 0.0008 0.008
65.02666666666667	0.032548461872524366 0.0008 0.008
65.06	0.04999216209147308 0.0008 0.008
65.09333333333333	0.067454254888054 0.0008 0.008
65.12666666666667	0.08387589577097569 0.0008 0.008
65.16000000000001	0.09972724419972102 0.0008 0.008
65.19333333333334	0.11440696676994266 0.0008 0.008
65.22666666666667	0.12702112325387485 0.0008 0.008
65.26	0.13809591727268405 0.0008 0.008
65.29333333333332	0.14811625237113388 0.0008 0.008
65.32666666666667	0.15617085387159946 0.0008 0.008
65.36000000000001	0.16187039324910038 0.0008 0.008
65.39333333333335	0.1665092752675101 0.0008 0.008
65.42666666666668	0.16863599155326364 0.0008 0.008
65.46	0.16890714711861352 0.0008 0.008
65.49333333333334	0.16746932866348258 0.0008 0.008
65.52666666666667	0.16435088192116432 0.0008 0.008
65.56	0.15862344831034228 0.0008 0.008
65.59333333333333	0.15141330117040877 0.0008 0.008
65.62833333333334	0.14278476388583727 0.0008 0.008
65.66166666666668	0.13214038956990262 0.0008 0.008
65.695	0.11995040353494582 0.0008 0.008
65.72833333333334	0.10625776048943113 0.0008 0.008
65.76166666666667	0.09195875161163397 0.0008 0.008
65.795	0.07616277547062787 0.0008 0.008
65.82833333333333	0.05939825662294526 0.0008 0.008
65.86166666666666	0.04154217796995235 0.0008 0.008
65.89500000000001	0.023328555567821832 0.0008 0.008
65.92833333333334	0.005550526421897953 0.0008 0.008
65.96166666666667	-0.013321846920420845 0.0008 0.008
65.995	-0.031124063999139032 0.0008 0.008
66.02833333333332	-0.04953108926897093 0.0008 0.008
66.06166666666667	-0.06707286970907106 0.0008 0.008
66.09500000000001	-0.08510232739713595 0.0008 0.008
66.12833333333334	-0.10071808877132228 0.0008 0.008
66.16166666666668	-0.11665862380370202 0.0008 0.008
66.195	-0.13034579703884996 0.0008 0.008
66.22833333333334	-0.14266654605701984 0.0008 0.008
66.26166666666667	-0.15430527494749385 0.0008 0.008
66.295	-0.16425054972097755 0.0008 0.008
66.32833333333333	-0.1723736135635727 0.0008 0.008
66.36166666666666	-0.1786356776816157 0.0008 0.008
66.39500000000001	-0.1831664105365557 0.0008 0.008
66.42833333333334	-0.1864197841863302 0.0008 0.008
66.46166666666667	-0.18754421997379234 0.0008 0.008
66.495	-0.18664496259121235 0.0008 0.008
66.52833333333332	-0.18319572572387174 0.0008 0.008
66.56166666666667	-0.17901073293497277 0.0008 0.008
