t	func 0.0008 0.008
108.81166666666667	0.1099683978498308 0.0008 0.008
108.845	0.11835051573435362 0.0008 0.008
108.87833333333334	0.124838247996869 0.0008 0.008
108.91166666666668	0.1289161796316845 0.0008 0.008
108.945	0.13040260627774844 0.0008 0.008
108.97833333333332	0.1305045721056876 0.0008 0.008
109.01166666666666	0.12772252802409112 0.0008 0.008
109.04500000000002	0.1233978636982646 0.0008 0.008
109.07833333333335	0.1173130863327552 0.0008 0.008
109.11166666666666	0.10949393679941227 0.0008 0.008
109.145	0.09791894126769335 0.0008 0.008
109.17833333333333	0.08684409738363168 0.0008 0.008
109.21166666666667	0.07386325049565375 0.0008 0.008
109.245	0.05883306666107862 0.0008 0.008
109.27833333333334	0.04247804948952546 0.0008 0.008
109.31166666666667	0.025952413614721642 0.0008 0.008
109.345	0.008462245896718457 0.0008 0.008
109.37833333333334	-0.009855095986568876 0.0008 0.008
109.41166666666668	-0.02810841673180793 0.0008 0.008
109.445	-0.0456102721468358 0.0008 0.008
109.47833333333332	-0.06393176184873924 0.0008 0.008
109.51166666666666	-0.08053693634605515 0.0008 0.008
109.54500000000002	-0.09595568974995916 0.0008 0.008
109.57833333333335	-0.1103571252373444 0.0008 0.008
109.61166666666666	-0.12443367463750486 0.0008 0.008
109.645	-0.1367122520858434 0.0008 0.008
109.67833333333333	-0.14718542911593616 0.0008 0.008
109.71166666666667	-0.15441360930817488 0.0008 0.008
109.745	-0.16088792794026854 0.0008 0.008
109.77833333333334	-0.16496780739453562 0.0008 0.008
109.81166666666667	-0.16862508368071627 0.0008 0.008
109.845	-0.16858270394714012 0.0008 0.008
109.87833333333334	-0.1651779450216936 0.0008 0.008
109.91166666666668	-0.1617363927899664 0.0008 0.008
109.945	-0.15444033056832418 0.0008 0.008
109.97833333333332	-0.14742549057126086 0.0008 0.008
110.01333333333335	-0.1359892836196317 0.0008 0.008
110.04666666666667	-0.1238811544375073 0.0008 0.008
110.08	-0.11132649315935689 0.0008 0.008
110.11333333333334	-0.09624420051499333 0.0008 0.008
110.14666666666668	-0.08020966152570687 0.0008 0.008
110.18	-0.06365685969632577 0.0008 0.008
110.21333333333332	-0.0464689352133602 0.0008 0.008
110.24666666666667	-0.027748900173919625 0.0008 0.008
110.28000000000002	-0.010430331499511883 0.0008 0.008
110.31333333333335	0.007805825865794947 0.0008 0.008
110.34666666666668	0.025397985207596424 0.0008 0.008
110.38	0.04217883584177041 0.0008 0.008
110.41333333333333	0.05776573619314377 0.0008 0.008
110.44666666666667	0.07267640497336232 0.0008 0.008
110.48	0.08569178502758439 0.0008 0.008
110.51333333333335	0.09769280774730932 0.0008 0.008
110.54666666666667	0.10823702191607838 0.0008 0.008
110.58	0.11612893157861913 0.0008 0.008
110.61333333333334	0.12303692058297824 0.0008 0.008
110.64666666666668	0.12741106274148783 0.0008 0.008
110.68	0.1294117594049301 0.0008 0.008
110.71333333333332	0.12959924355716854 0.0008 0.008
110.74666666666667	0.12787014977107658 0.0008 0.008
110.78000000000002	0.12329296943101346 0.0008 0.008
110.81333333333335	0.1169817967027433 0.0008 0.008
110.84666666666668	0.10961726239768668 0.0008 0.008
110.88	0.1002796179613686 0.0008 0.008
110.91333333333333	0.08861852779725544 0.0008 0.008
110.94666666666667	0.07530200143349444 0.0008 0.008
110.98	0.06044014396568432 0.0008 0.008
111.01333333333335	0.045241007521797126 0.0008 0.008
111.04666666666667	0.029191038054254593 0.0008 0.008
111.08	0.010795455357523999 0.0008 0.008
111.11333333333334	-0.005827778047192209 0.0008 0.008
111.14666666666668	-0.024778993909745892 0.0008 0.008
111.18	-0.04162676173658811 0.0008 0.008
111.21333333333332	-0.058834043229043065 0.0008 0.008
111.24666666666667	-0.07642482178932321 0.0008 0.008
111.28000000000002	-0.0926095461877817 0.0008 0.008
111.31333333333335	-0.1065160529936767 0.0008 0.008
111.34666666666668	-0.11940479164853156 0.0008 0.008
111.38	-0.1320700514177748 0.0008 0.008
111.41333333333333	-0.142675754145362 0.0008 0.008
111.44666666666667	-0.15172995524431643 0.0008 0.008
111.48	-0.1583907033927602 0.0008 0.008
111.51333333333335	-0.16341764226879488 0.0008 0.008
111.54666666666667	-0.16593388394128478 0.0008 0.008
111.58	-0.1662321885299185 0.0008 0.008
111.61333333333334	-0.1645807226908625 0.0008 0.008
111.64666666666668	-0.16055274689665777 0.0008 0.008
111.68	-0.1552267294929859 0.0008 0.008
111.71333333333332	-0.14746707416225258 0.0008 0.008
111.74666666666667	-0.13755643272522475 0.0008 0.008
111.78000000000002	-0.1259015719587443 0.0008 0.008
111.81333333333335	-0.11365665457741128 0.0008 0.008
111.84666666666668	-0.09898503006176404 0.0008 0.008
111.88	-0.08334512063089906 0.0008 0.008
111.91333333333333	-0.06679172085783652 0.0008 0.008
111.94666666666667	-0.049960646047562667 0.0008 0.008
111.98	-0.03263628980220425 0.0008 0.008
112.01333333333335	-0.01435871780969577 0.0008 0.008
112.04666666666667	0.003503123309453052 0.0008 0.008
112.08	0.021265475950084604 0.0008 0.008
112.11333333333334	0.03813715820306979 0.0008 0.008
112.14666666666668	0.05337278665599398 0.0008 0.008
112.18	0.06907808641161944 0.0008 0.008
112.21333333333332	0.08265988045359549 0.0008 0.008
112.24666666666667	0.09446471423474201 0.0008 0.008
112.28000000000002	0.10537260612662044 0.0008 0.008
112.31333333333335	0.11278144336331505 0.0008 0.008
112.34666666666668	0.12057013733432838 0.0008 0.008
112.38	0.12453330821709704 0.0008 0.008
112.41333333333333	0.1278199171802126 0.0008 0.008
112.44666666666667	0.12777558348662768 0.0008 0.008
112.48	0.1262528446484641 0.0008 0.008
112.51333333333335	0.12306663534041562 0.0008 0.008
112.54666666666667	0.1171932884407757 0.0008 0.008
112.58	0.10984912025062973 0.0008 0.008
112.61333333333334	0.10100223874903141 0.0008 0.008
112.64666666666668	0.08981065347816759 0.0008 0.008
112.68	0.0767768876845578 0.0008 0.008
112.71333333333332	0.06278074256725284 0.0008 0.008
112.74666666666667	0.047913418410530685 0.0008 0.008
112.78000000000002	0.03201638838932696 0.0008 0.008
112.81333333333335	0.015106085611442705 0.0008 0.008
112.84666666666668	-0.0022106562348004903 0.0008 0.008
112.88	-0.020356242738092386 0.0008 0.008
112.91333333333333	-0.03841619442669349 0.0008 0.008
112.94666666666667	-0.05480949099379425 0.0008 0.008
112.98	-0.07266669509261017 0.0008 0.008
113.01333333333335	-0.08785971763412023 0.0008 0.008
113.04666666666667	-0.1040093584553776 0.0008 0.008
113.08	-0.1181339975054048 0.0008 0.008
113.11333333333334	-0.12872851439855904 0.0008 0.008
113.14666666666668	-0.1398422617812516 0.0008 0.008
113.18	-0.1490144147706611 0.0008 0.008
113.21333333333332	-0.1557822221821696 0.0008 0.008
113.24666666666667	-0.1617790054245377 0.0008 0.008
113.28000000000002	-0.1646111900009543 0.0008 0.008
113.31333333333335	-0.1656048342842529 0.0008 0.008
113.34666666666668	-0.164467299165895 0.0008 0.008
113.38	-0.1605923554049123 0.0008 0.008
113.41333333333333	-0.1557729736829905 0.0008 0.008
113.44666666666667	-0.14867881440598885 0.0008 0.008
113.48	-0.13907602589554957 0.0008 0.008
113.51333333333335	-0.12800205522167205 0.0008 0.008
113.54666666666667	-0.11532628183736615 0.0008 0.008
113.58	-0.10207211147181716 0.0008 0.008
113.61333333333334	-0.08656841192380983 0.0008 0.008
113.64666666666668	-0.07035531471468524 0.0008 0.008
113.68	-0.05344196913216296 0.0008 0.008
113.71333333333332	-0.03519664040204083 0.0008 0.008
113.74666666666667	-0.017968421500209907 0.0008 0.008
113.78000000000002	3.0186484075630864E-4 0.0008 0.008
113.81333333333335	0.016663226993609975 0.0008 0.008
113.84666666666668	0.033335366386075226 0.0008 0.008
113.88	0.04992292854578139 0.0008 0.008
113.91333333333333	0.06486541312313665 0.0008 0.008
113.94666666666667	0.0781400976838486 0.0008 0.008
113.98166666666667	0.09152427136337246 0.0008 0.008
114.01500000000001	0.10174587097222752 0.0008 0.008
114.04833333333335	0.11122834874485694 0.0008 0.008
114.08166666666668	0.11873186789484985 0.0008 0.008
114.115	0.12352678210885397 0.0008 0.008
114.14833333333333	0.12653337947253557 0.0008 0.008
114.18166666666667	0.12761980882330687 0.0008 0.008
114.21500000000002	0.12628157666388395 0.0008 0.008
114.24833333333335	0.12323397583710667 0.0008 0.008
114.28166666666667	0.1183021331959871 0.0008 0.008
114.315	0.11103942451117606 0.0008 0.008
114.34833333333334	0.10233141312150906 0.0008 0.008
114.38166666666667	0.09151021148021946 0.0008 0.008
114.415	0.07945937982144595 0.0008 0.008
114.44833333333332	0.06620678432683896 0.0008 0.008
114.48166666666667	0.05158425083175246 0.0008 0.008
114.51500000000001	0.035263544864489654 0.0008 0.008
114.54833333333335	0.018481036344915505 0.0008 0.008
114.58166666666668	0.0014546659126261636 0.0008 0.008
114.615	-0.015608853201666531 0.0008 0.008
114.64833333333333	-0.03438063035687587 0.0008 0.008
114.68166666666667	-0.05035670545880735 0.0008 0.008
114.71500000000002	-0.0681060993202658 0.0008 0.008
114.74833333333335	-0.0833437496569569 0.0008 0.008
114.78166666666667	-0.09855853509122132 0.0008 0.008
114.815	-0.11393192328951542 0.0008 0.008
114.84833333333334	-0.12561922412457904 0.0008 0.008
114.88166666666667	-0.13690265442521898 0.0008 0.008
114.915	-0.1453515907658231 0.0008 0.008
114.94833333333332	-0.15318336687072429 0.0008 0.008
114.98166666666667	-0.15936766357203258 0.0008 0.008
115.01500000000001	-0.16247380983036386 0.0008 0.008
115.04833333333335	-0.1640061853414446 0.0008 0.008
115.08166666666668	-0.16371964731572278 0.0008 0.008
115.115	-0.16028824639625733 0.0008 0.008
115.14833333333333	-0.15594159372194177 0.0008 0.008
115.18166666666667	-0.1493395455282827 0.0008 0.008
115.21500000000002	-0.13933139279816106 0.0008 0.008
115.24833333333335	-0.1287119678967452 0.0008 0.008
115.28166666666667	-0.11719079746420566 0.0008 0.008
115.315	-0.10351339030970895 0.0008 0.008
115.34833333333334	-0.08853861144888261 0.0008 0.008
115.38166666666667	-0.07317125445958342 0.0008 0.008
115.415	-0.05659587931879664 0.0008 0.008
115.44833333333332	-0.038720002967799066 0.0008 0.008
115.48166666666667	-0.021568106415846004 0.0008 0.008
115.51500000000001	-0.003675461769362182 0.0008 0.008
115.54833333333335	0.013693108115404449 0.0008 0.008
115.58166666666668	0.030667725484531907 0.0008 0.008
115.615	0.04705149013967528 0.0008 0.008
115.64833333333333	0.0617686927963245 0.0008 0.008
115.68166666666667	0.0754309560286407 0.0008 0.008
115.71500000000002	0.08748043567122707 0.0008 0.008
115.74833333333335	0.0987309158752083 0.0008 0.008
115.78166666666667	0.10789269062490023 0.0008 0.008
115.815	0.11553598437772053 0.0008 0.008
115.84833333333334	0.12161509274917953 0.0008 0.008
115.88166666666667	0.12440825150438112 0.0008 0.008
115.915	0.12654489510894773 0.0008 0.008
115.94833333333332	0.12609921810567012 0.0008 0.008
115.98166666666667	0.12302816357763777 0.0008 0.008
116.01500000000001	0.1185601818973359 0.0008 0.008
116.04833333333335	0.11148573685664828 0.0008 0.008
116.08166666666668	0.10360845217214981 0.0008 0.008
116.115	0.09320693110237627 0.0008 0.008
116.14833333333333	0.08099855274665702 0.0008 0.008
116.18166666666667	0.06803140449301671 0.0008 0.008
116.21500000000002	0.054040954683403725 0.0008 0.008
116.24833333333335	0.03805733897011547 0.0008 0.008
116.28166666666667	0.021629860061920067 0.0008 0.008
116.315	0.004716030981633413 0.0008 0.008
116.34833333333334	-0.012730283115220113 0.0008 0.008
116.38166666666667	-0.029430034792536367 0.0008 0.008
116.415	-0.04748742481655953 0.0008 0.008
116.44833333333332	-0.06428303267501685 0.0008 0.008
116.48166666666667	-0.08014592306331374 0.0008 0.008
116.51500000000001	-0.09543580649953344 0.0008 0.008
116.54833333333335	-0.10881216486205893 0.0008 0.008
116.58166666666668	-0.12210972633859223 0.0008 0.008
116.615	-0.13395793195112848 0.0008 0.008
116.64833333333333	-0.14356732184528423 0.0008 0.008
116.68166666666667	-0.15159265708009226 0.0008 0.008
116.71500000000002	-0.1572304799666928 0.0008 0.008
116.74833333333335	-0.1618236476159801 0.0008 0.008
116.78166666666667	-0.16382463785278975 0.0008 0.008
116.815	-0.16378486167288353 0.0008 0.008
116.84833333333334	-0.16116581015133843 0.0008 0.008
116.88166666666667	-0.1561374687505419 0.0008 0.008
116.915	-0.14980111238696608 0.0008 0.008
116.94833333333332	-0.14164244131029377 0.0008 0.008
116.98166666666667	-0.13121078503165126 0.0008 0.008
117.01500000000001	-0.11948064862585603 0.0008 0.008
117.04833333333335	-0.10589468099502967 0.0008 0.008
117.08166666666668	-0.09152687709480727 0.0008 0.008
117.115	-0.07591756844633984 0.0008 0.008
117.14833333333333	-0.05962066454446798 0.0008 0.008
117.18166666666667	-0.04240101870943877 0.0008 0.008
117.215	-0.024873566951233876 0.0008 0.008
117.24833333333333	-0.0070757960034301785 0.0008 0.008
117.28166666666665	0.009631105592167082 0.0008 0.008
117.31499999999998	0.02634487003642185 0.0008 0.008
117.34833333333334	0.04211855119531567 0.0008 0.008
117.38166666666669	0.05725871523670088 0.0008 0.008
117.41500000000002	0.07187686865914848 0.0008 0.008
117.44833333333334	0.08431986272253607 0.0008 0.008
117.48166666666667	0.09580378307298192 0.0008 0.008
117.51500000000001	0.10509773665610835 0.0008 0.008
117.54833333333335	0.11266749976482913 0.0008 0.008
117.58166666666668	0.11894848319558429 0.0008 0.008
117.615	0.12273980612935789 0.0008 0.008
117.64833333333333	0.12443138160142027 0.0008 0.008
117.68166666666667	0.124397002550002 0.0008 0.008
117.715	0.12173585892921779 0.0008 0.008
117.74833333333333	0.11847719668687372 0.0008 0.008
117.78166666666665	0.11280783725796285 0.0008 0.008
117.81499999999998	0.10374971975361814 0.0008 0.008
117.84833333333334	0.09428619691618066 0.0008 0.008
117.88166666666669	0.08290685216987073 0.0008 0.008
117.91666666666667	0.0703745877868205 0.0008 0.008
117.95000000000002	0.055861868379206064 0.0008 0.008
117.98333333333335	0.04091046619757574 0.0008 0.008
118.01666666666667	0.024079726630264912 0.0008 0.008
118.05	0.008252277355537322 0.0008 0.008
118.08333333333333	-0.009863636180322669 0.0008 0.008
118.11666666666667	-0.026988730923507342 0.0008 0.008
118.15	-0.04448131559730221 0.0008 0.008
118.18333333333332	-0.06084518794755254 0.0008 0.008
118.21666666666665	-0.07724206580879571 0.0008 0.008
118.24999999999999	-0.0926878214003243 0.0008 0.008
118.28333333333333	-0.10582049295180009 0.0008 0.008
118.31666666666669	-0.11895395107806099 0.0008 0.008
118.35000000000001	-0.1309657847015181 0.0008 0.008
118.38333333333334	-0.14139428887395358 0.0008 0.008
118.41666666666667	-0.14825328767247034 0.0008 0.008
118.45000000000002	-0.15572405732050626 0.0008 0.008
118.48333333333335	-0.1606950960069811 0.0008 0.008
118.51666666666667	-0.1625238666250037 0.0008 0.008
118.55	-0.162446073131334 0.0008 0.008
118.58333333333333	-0.16030278215422566 0.0008 0.008
118.61666666666667	-0.15609180613251683 0.0008 0.008
118.65	-0.15036295715737097 0.0008 0.008
118.68333333333332	-0.14243169201619824 0.0008 0.008
118.71666666666665	-0.13261522502829629 0.0008 0.008
118.74999999999999	-0.12091493508674166 0.0008 0.008
118.78333333333333	-0.10813676740726551 0.0008 0.008
118.81666666666669	-0.09376714877252874 0.0008 0.008
118.85000000000001	-0.07842521287809694 0.0008 0.008
118.88333333333334	-0.06260399869182717 0.0008 0.008
118.91666666666667	-0.04596967259432577 0.0008 0.008
118.95000000000002	-0.028179051854913702 0.0008 0.008
118.98333333333335	-0.011561677621466423 0.0008 0.008
119.01666666666667	0.005985568634259979 0.0008 0.008
119.05	0.022839062027806622 0.0008 0.008
119.08333333333333	0.03893691077588045 0.0008 0.008
119.11666666666667	0.05401902452185684 0.0008 0.008
119.15	0.06799266269354805 0.0008 0.008
119.18333333333332	0.08115703121431912 0.0008 0.008
119.21666666666665	0.09307615480364147 0.0008 0.008
119.24999999999999	0.10254315799972827 0.0008 0.008
119.28333333333333	0.11092508479699133 0.0008 0.008
119.31666666666669	0.11691428379780296 0.0008 0.008
119.35000000000001	0.12134753804245312 0.0008 0.008
119.38333333333334	0.12330730861296815 0.0008 0.008
119.41666666666667	0.12347690744150647 0.0008 0.008
119.45000000000002	0.12191430435172944 0.0008 0.008
119.48333333333335	0.11841421373095867 0.0008 0.008
119.51666666666667	0.11235497211229165 0.0008 0.008
119.55	0.1054122652793777 0.0008 0.008
119.58333333333333	0.09621112139297297 0.0008 0.008
119.61666666666667	0.08427895798409706 0.0008 0.008
119.65	0.0722707798671898 0.0008 0.008
119.68333333333332	0.058735264531461676 0.0008 0.008
119.71666666666665	0.043655258925888375 0.0008 0.008
119.74999999999999	0.027269484816249724 0.0008 0.008
119.78333333333333	0.010802795530688861 0.0008 0.008
119.81666666666669	-0.005644887841651191 0.0008 0.008
119.85000000000001	-0.02196717598320747 0.0008 0.008
119.88333333333334	-0.03987029814457406 0.0008 0.008
119.91666666666667	-0.05622451751929564 0.0008 0.008
119.95000000000002	-0.07310443690063347 0.0008 0.008
119.98333333333335	-0.0876507392165793 0.0008 0.008
120.01666666666667	-0.10351747671577516 0.0008 0.008
120.05	-0.11579624333551342 0.0008 0.008
120.08333333333333	-0.1278416138780167 0.0008 0.008
120.11666666666667	-0.13792011620030156 0.0008 0.008
120.14999999999999	-0.14631943929531943 0.0008 0.008
120.18333333333332	-0.15294385194886145 0.0008 0.008
120.21666666666667	-0.1582619334720678 0.0008 0.008
120.24999999999999	-0.16023475324530348 0.0008 0.008
120.28333333333333	-0.16093246858546206 0.0008 0.008
120.31666666666668	-0.15949080648343103 0.0008 0.008
120.35000000000001	-0.1565364958755734 0.0008 0.008
120.38333333333335	-0.15014992961965262 0.0008 0.008
120.41666666666667	-0.14304450357335963 0.0008 0.008
120.45000000000002	-0.13352902869377412 0.0008 0.008
120.48333333333333	-0.12232751486186871 0.0008 0.008
120.51666666666667	-0.10980901765327215 0.0008 0.008
120.55000000000001	-0.09604475025207844 0.0008 0.008
120.58333333333333	-0.08097081224556571 0.0008 0.008
120.61666666666667	-0.06498559632808204 0.0008 0.008
120.64999999999999	-0.04871570423349426 0.0008 0.008
120.68333333333332	-0.031248848696898653 0.0008 0.008
120.71666666666667	-0.014315276174304215 0.0008 0.008
120.74999999999999	0.0026459094197733104 0.0008 0.008
120.78333333333333	0.0195134507617772 0.0008 0.008
120.81666666666668	0.03475677663798442 0.0008 0.008
120.85000000000001	0.05073742939186903 0.0008 0.008
120.88333333333335	0.0647632551911634 0.0008 0.008
120.91666666666667	0.07829293530115466 0.0008 0.008
120.95000000000002	0.09027684425090095 0.0008 0.008
120.98333333333333	0.09980204761489442 0.0008 0.008
121.01666666666667	0.10808388028718029 0.0008 0.008
121.05000000000001	0.11440933995384447 0.0008 0.008
121.08333333333333	0.11859780607550503 0.0008 0.008
121.11666666666667	0.12175103526201912 0.0008 0.008
121.14999999999999	0.12163400319436675 0.0008 0.008
121.18333333333332	0.12141076638518819 0.0008 0.008
121.21666666666667	0.11748378378272041 0.0008 0.008
121.24999999999999	0.11270418237805029 0.0008 0.008
121.28333333333333	0.10498985734814727 0.0008 0.008
121.31666666666668	0.09647619995421891 0.0008 0.008
121.35000000000001	0.08559132038247404 0.0008 0.008
121.38333333333335	0.0738744499604913 0.0008 0.008
121.41666666666667	0.06022022673377706 0.0008 0.008
121.45000000000002	0.0451304233303048 0.0008 0.008
121.48333333333333	0.029896913853785286 0.0008 0.008
121.51666666666667	0.0136722475578471 0.0008 0.008
121.55000000000001	-0.00240442267544264 0.0008 0.008
121.58333333333333	-0.020624998203956926 0.0008 0.008
121.61666666666667	-0.036891726912655874 0.0008 0.008
121.64999999999999	-0.05339432683268998 0.0008 0.008
121.68333333333332	-0.06970820598558586 0.0008 0.008
121.71666666666667	-0.08511445074842824 0.0008 0.008
121.74999999999999	-0.09942092074141445 0.0008 0.008
121.78333333333333	-0.11315124004408546 0.0008 0.008
121.81666666666668	-0.12537640342130255 0.0008 0.008
121.85000000000001	-0.13613407904076316 0.0008 0.008
121.88500000000002	-0.1452593370770178 0.0008 0.008
121.91833333333335	-0.15194207445330404 0.0008 0.008
121.95166666666667	-0.15763326298544889 0.0008 0.008
121.98500000000001	-0.15974508906894422 0.0008 0.008
122.01833333333333	-0.1603237979638617 0.0008 0.008
122.05166666666668	-0.16055072783572166 0.0008 0.008
122.08500000000001	-0.15677515800752265 0.0008 0.008
122.11833333333333	-0.15185373908851021 0.0008 0.008
122.15166666666667	-0.14383455324595085 0.0008 0.008
122.18499999999999	-0.13542946194935454 0.0008 0.008
122.21833333333333	-0.1244111344391661 0.0008 0.008
122.25166666666667	-0.11273136248708336 0.0008 0.008
122.28500000000001	-0.09858831900510777 0.0008 0.008
122.31833333333336	-0.0851722053417948 0.0008 0.008
122.35166666666667	-0.06845829586696754 0.0008 0.008
122.38500000000002	-0.05172164341893689 0.0008 0.008
122.41833333333335	-0.03499641991637871 0.0008 0.008
122.45166666666667	-0.018655306113221144 0.0008 0.008
122.48500000000001	-0.0014343467156936636 0.0008 0.008
122.51833333333333	0.015538684355441723 0.0008 0.008
122.55166666666668	0.03169096245740627 0.0008 0.008
122.58500000000001	0.04696824460472043 0.0008 0.008
122.61833333333333	0.061703449324021255 0.0008 0.008
122.65166666666667	0.074893609937873 0.0008 0.008
122.68499999999999	0.08696532954087549 0.0008 0.008
122.71833333333333	0.09746925104917326 0.0008 0.008
122.75166666666667	0.10551067048938784 0.0008 0.008
122.78500000000001	0.11290918766272856 0.0008 0.008
122.81833333333336	0.11756265526544434 0.0008 0.008
122.85166666666667	0.12044788667508505 0.0008 0.008
122.88500000000002	0.12146927498759402 0.0008 0.008
122.91833333333335	0.12062752552568269 0.0008 0.008
122.95166666666667	0.11705606394675047 0.0008 0.008
122.98500000000001	0.11275635505721342 0.0008 0.008
123.01833333333333	0.10624551156267227 0.0008 0.008
123.05166666666668	0.09759699534286033 0.0008 0.008
123.08500000000001	0.08702555883196245 0.0008 0.008
123.11833333333333	0.0751632442742613 0.0008 0.008
123.15166666666667	0.061805595555118546 0.0008 0.008
123.18499999999999	0.04827764179455442 0.0008 0.008
123.21833333333333	0.031702226911499376 0.0008 0.008
123.25166666666667	0.016885422987714553 0.0008 0.008
123.28500000000001	5.631369280941427E-4 0.0008 0.008
123.31833333333336	-0.016045901702546075 0.0008 0.008
123.35166666666667	-0.0324709065727738 0.0008 0.008
123.38500000000002	-0.05063419331071707 0.0008 0.008
123.41833333333335	-0.06590527686248948 0.0008 0.008
123.45166666666667	-0.08041896675691397 0.0008 0.008
123.48500000000001	-0.0959718481547632 0.0008 0.008
123.51833333333333	-0.10934961613685752 0.0008 0.008
123.55166666666668	-0.12073997611667013 0.0008 0.008
123.58500000000001	-0.13177505861734462 0.0008 0.008
123.61833333333333	-0.1407624836977914 0.0008 0.008
123.65166666666667	-0.14900889806439105 0.0008 0.008
123.68499999999999	-0.15324661737140324 0.0008 0.008
123.71833333333333	-0.15775399096781884 0.0008 0.008
123.75166666666667	-0.1583973024073036 0.0008 0.008
123.78500000000001	-0.15823755492118408 0.0008 0.008
123.81833333333336	-0.15521313619700028 0.0008 0.008
123.85166666666667	-0.15071176713463388 0.0008 0.008
123.88500000000002	-0.14438877741584574 0.0008 0.008
123.91833333333335	-0.1350888116065541 0.0008 0.008
123.95166666666667	-0.1249044942016663 0.0008 0.008
123.98500000000001	-0.11300365851676819 0.0008 0.008
124.01833333333333	-0.09991386846207152 0.0008 0.008
124.05166666666668	-0.08672189686745864 0.0008 0.008
124.08500000000001	-0.07166265651109521 0.0008 0.008
124.11833333333333	-0.05474842813206076 0.0008 0.008
124.15166666666667	-0.03840561789127747 0.0008 0.008
124.18499999999999	-0.02189368986307459 0.0008 0.008
124.21833333333333	-0.004947396332580982 0.0008 0.008
124.25166666666667	0.01086051422940234 0.0008 0.008
124.28500000000001	0.02890918179443768 0.0008 0.008
124.31833333333336	0.04338370443341099 0.0008 0.008
124.35166666666667	0.058679725397421445 0.0008 0.008
124.38500000000002	0.07084991635836752 0.0008 0.008
124.41833333333335	0.08423842343578378 0.0008 0.008
124.45166666666667	0.09449859590807687 0.0008 0.008
124.48500000000001	0.10320682245313645 0.0008 0.008
124.51833333333333	0.10997318658246473 0.0008 0.008
124.55166666666668	0.11584083832858183 0.0008 0.008
124.58500000000001	0.11894906381510595 0.0008 0.008
124.61833333333333	0.1202089346979572 0.0008 0.008
124.65166666666667	0.11998787899470238 0.0008 0.008
124.68499999999999	0.11703518933814129 0.0008 0.008
124.71833333333333	0.11293798533594526 0.0008 0.008
124.75166666666667	0.10685711275228829 0.0008 0.008
124.78500000000001	0.09902365103127565 0.0008 0.008
124.81833333333336	0.08840036006704825 0.0008 0.008
124.85166666666667	0.07828750675866475 0.0008 0.008
124.88500000000002	0.06457319844988149 0.0008 0.008
124.91833333333335	0.05093345106743804 0.0008 0.008
124.95166666666667	0.03667626620803869 0.0008 0.008
124.98500000000001	0.019881223020897593 0.0008 0.008
125.01833333333333	0.0035134859427921623 0.0008 0.008
125.05166666666668	-0.012511612242231629 0.0008 0.008
125.08500000000001	-0.029712691202112434 0.0008 0.008
125.11833333333333	-0.04595566356230895 0.0008 0.008
125.15166666666667	-0.06281122576178164 0.0008 0.008
125.18499999999999	-0.07740078455688215 0.0008 0.008
125.21833333333333	-0.09195942889978433 0.0008 0.008
125.25166666666667	-0.10582861377166389 0.0008 0.008
125.28500000000001	-0.11860632910004448 0.0008 0.008
125.31833333333336	-0.12867566618439283 0.0008 0.008
125.35166666666667	-0.1378986077764306 0.0008 0.008
125.38500000000002	-0.14569090110360639 0.0008 0.008
125.41833333333335	-0.1520845032378698 0.0008 0.008
125.45166666666667	-0.1563050522315835 0.0008 0.008
125.48500000000001	-0.1573964123694769 0.0008 0.008
125.51833333333333	-0.15727285892150744 0.0008 0.008
125.55166666666668	-0.15491606198711955 0.0008 0.008
125.58500000000001	-0.15107769643562785 0.0008 0.008
125.61833333333333	-0.14544364016615566 0.0008 0.008
125.65166666666667	-0.1367493239966608 0.0008 0.008
125.68499999999999	-0.12672143919394066 0.0008 0.008
125.71833333333333	-0.11546425260386466 0.0008 0.008
125.75166666666667	-0.10347783482730095 0.0008 0.008
125.78500000000001	-0.08847025038160605 0.0008 0.008
125.81833333333336	-0.07369247797877919 0.0008 0.008
125.85333333333335	-0.05797423719022699 0.0008 0.008
125.88666666666667	-0.04186538877150467 0.0008 0.008
125.92000000000002	-0.024654580162027057 0.0008 0.008
125.95333333333333	-0.008399355736568982 0.0008 0.008
125.98666666666666	0.008486316592621945 0.0008 0.008
126.02000000000001	0.02446693644540372 0.0008 0.008
126.05333333333333	0.03933359131550362 0.0008 0.008
126.08666666666667	0.054270334509927146 0.0008 0.008
126.11999999999999	0.06764370091287167 0.0008 0.008
126.15333333333332	0.08019274566450686 0.0008 0.008
126.18666666666667	0.09151611446089412 0.0008 0.008
126.21999999999998	0.10021084431659003 0.0008 0.008
126.25333333333336	0.10836486582970156 0.0008 0.008
126.28666666666668	0.11392260577942524 0.0008 0.008
126.32000000000002	0.11763448925941941 0.0008 0.008
126.35333333333335	0.12001873153150355 0.0008 0.008
126.38666666666667	0.12006276883566222 0.0008 0.008
126.42000000000002	0.1175978695646786 0.0008 0.008
126.45333333333333	0.11387626536016636 0.0008 0.008
126.48666666666666	0.10814557322952599 0.0008 0.008
126.52000000000001	0.10030185340936307 0.0008 0.008
126.55333333333333	0.0904889182073781 0.0008 0.008
126.58666666666667	0.07948262120719377 0.0008 0.008
126.61999999999999	0.06744221844183494 0.0008 0.008
126.65333333333332	0.05445704059631354 0.0008 0.008
126.68666666666667	0.039403787374437754 0.0008 0.008
126.71999999999998	0.022835675679314955 0.0008 0.008
